sample.x	sample.y	jsd
G_diarrhea_020	D_diarrhea_018	0.502380793146636
G_diarrhea_021	D_diarrhea_018	0.508101241227297
G_diarrhea_022	D_diarrhea_018	0.411114143230887
G_diarrhea_024	D_diarrhea_018	0.358456680268414
G_diarrhea_025	D_diarrhea_018	0.350035435959713
G_diarrhea_026	D_diarrhea_018	0.39652906316295
G_diarrhea_027	D_diarrhea_018	0.341704443795779
G_diarrhea_028	D_diarrhea_018	0.344908263712387
G_recovery_d003	D_diarrhea_018	0.521826844948784
G_recovery_d004	D_diarrhea_018	0.628510761709971
G_recovery_d005	D_diarrhea_018	0.730286723046994
G_recovery_d006	D_diarrhea_018	0.742978418573632
G_recovery_d007	D_diarrhea_018	0.813404143078126
G_recovery_d008	D_diarrhea_018	0.844710669746273
G_recovery_d009	D_diarrhea_018	0.874455703867588
G_recovery_d010	D_diarrhea_018	0.921723150963919
G_recovery_d015	D_diarrhea_018	0.927125656588199
G_recovery_d016	D_diarrhea_018	0.904977575078052
G_recovery_d023	D_diarrhea_018	0.91609546844728
G_recovery_d031	D_diarrhea_018	0.923632374488657
G_recovery_d037	D_diarrhea_018	0.928481386663805
G_recovery_d044	D_diarrhea_018	0.926908849455135
G_recovery_d051	D_diarrhea_018	0.925521106951417
G_recovery_d086	D_diarrhea_018	0.918212829139494
A_diarrhea_016	D_diarrhea_019	0.863644689575188
A_diarrhea_020	D_diarrhea_019	0.700444853551242
A_diarrhea_021	D_diarrhea_019	0.670686637182778
A_diarrhea_024	D_diarrhea_019	0.314014273073329
A_diarrhea_027	D_diarrhea_019	0.198425418582538
A_diarrhea_032	D_diarrhea_019	0.342176876221833
A_diarrhea_049	D_diarrhea_019	0.469911857471548
A_diarrhea_062	D_diarrhea_019	0.536813302071701
A_diarrhea_076	D_diarrhea_019	0.276123600078587
A_diarrhea_078	D_diarrhea_019	0.204111967308612
A_diarrhea_080	D_diarrhea_019	0.164215377688865
A_diarrhea_081	D_diarrhea_019	0.158078319613193
A_diarrhea_084	D_diarrhea_019	0.175776039886364
A_diarrhea_085	D_diarrhea_019	0.166609887039698
A_diarrhea_086	D_diarrhea_019	0.150861974325429
A_diarrhea_087	D_diarrhea_019	0.146843720740224
A_diarrhea_089	D_diarrhea_019	0.214099834161425
A_diarrhea_090	D_diarrhea_019	0.287760354281857
A_diarrhea_091	D_diarrhea_019	0.400452179368529
A_diarrhea_092	D_diarrhea_019	0.45726809233643
A_diarrhea_093	D_diarrhea_019	0.451785385561674
A_diarrhea_094	D_diarrhea_019	0.383775154386918
A_diarrhea_095	D_diarrhea_019	0.254583234160069
A_diarrhea_096	D_diarrhea_019	0.145303469884777
A_diarrhea_098	D_diarrhea_019	0.426573325213018
A_diarrhea_099	D_diarrhea_019	0.299156285517861
A_diarrhea_100	D_diarrhea_019	0.275526828407776
A_diarrhea_101	D_diarrhea_019	0.326985087872193
A_diarrhea_102	D_diarrhea_019	0.244047587543445
A_diarrhea_end	D_diarrhea_019	0.419736178669515
A_recovery_d004	D_diarrhea_019	0.748944309419381
A_recovery_d005	D_diarrhea_019	0.32378009022941
A_recovery_d006	D_diarrhea_019	0.729208940859432
A_recovery_d007	D_diarrhea_019	0.866481257058407
A_recovery_d008	D_diarrhea_019	0.871005561704617
A_recovery_d009	D_diarrhea_019	0.936198795764643
A_recovery_d010	D_diarrhea_019	0.913109448406228
A_recovery_d014	D_diarrhea_019	0.962993850709903
A_recovery_d016	D_diarrhea_019	0.788558676222654
A_recovery_d018	D_diarrhea_019	0.935082392273084
A_recovery_d025	D_diarrhea_019	0.914048679351351
A_recovery_d032	D_diarrhea_019	0.935988415412898
A_recovery_d039	D_diarrhea_019	0.944845955207451
A_recovery_d046	D_diarrhea_019	0.964417540607883
A_recovery_d053	D_diarrhea_019	0.975299121237753
A_recovery_d088	D_diarrhea_019	0.912712175675493
B_diarrhea_018	D_diarrhea_019	0.653704523917375
B_diarrhea_020	D_diarrhea_019	0.707854508452089
B_diarrhea_035	D_diarrhea_019	0.427335586721918
B_diarrhea_038	D_diarrhea_019	0.352411135470489
B_diarrhea_039	D_diarrhea_019	0.409669446807921
B_diarrhea_041	D_diarrhea_019	0.476166316958325
B_diarrhea_042	D_diarrhea_019	0.418741893283367
B_diarrhea_044	D_diarrhea_019	0.474444009014861
B_diarrhea_045	D_diarrhea_019	0.54159607053143
B_diarrhea_046	D_diarrhea_019	0.517397407903801
B_diarrhea_047	D_diarrhea_019	0.667770657512528
B_diarrhea_048	D_diarrhea_019	0.612683163248786
B_diarrhea_052	D_diarrhea_019	0.508333489686427
B_diarrhea_053	D_diarrhea_019	0.445534651090639
B_diarrhea_054	D_diarrhea_019	0.156581880113478
B_diarrhea_055	D_diarrhea_019	0.321643014459373
B_diarrhea_056	D_diarrhea_019	0.84370010305597
B_diarrhea_end	D_diarrhea_019	0.62813141355668
B_recovery_d004	D_diarrhea_019	0.789814487075337
B_recovery_d005	D_diarrhea_019	0.800199075717093
B_recovery_d006	D_diarrhea_019	0.772267201504538
B_recovery_d007	D_diarrhea_019	0.857239083636775
B_recovery_d008	D_diarrhea_019	0.853346590210218
B_recovery_d009	D_diarrhea_019	0.913297925737608
B_recovery_d010	D_diarrhea_019	0.956335159688984
B_recovery_d013	D_diarrhea_019	0.898358208304375
B_recovery_d015	D_diarrhea_019	0.810848487236204
B_recovery_d017	D_diarrhea_019	0.969209519459134
B_recovery_d025	D_diarrhea_019	0.972238933505297
B_recovery_d031	D_diarrhea_019	0.969512915912468
B_recovery_d037	D_diarrhea_019	0.957686390098594
B_recovery_d045	D_diarrhea_019	0.846352803003901
B_recovery_d052	D_diarrhea_019	0.909688422629349
B_recovery_d088	D_diarrhea_019	0.963151245016053
C_diarrhea_011	D_diarrhea_019	0.803688877850584
C_diarrhea_024	D_diarrhea_019	0.503746395985608
C_diarrhea_033	D_diarrhea_019	0.530280714468829
C_diarrhea_044	D_diarrhea_019	0.62936419272187
C_diarrhea_057	D_diarrhea_019	0.338590155155961
C_diarrhea_072	D_diarrhea_019	0.11470484963837
C_diarrhea_079	D_diarrhea_019	0.106511977425764
C_diarrhea_082	D_diarrhea_019	0.0858125150818847
C_diarrhea_083	D_diarrhea_019	0.120733965471891
C_diarrhea_084	D_diarrhea_019	0.107926324779815
C_diarrhea_086	D_diarrhea_019	0.0947845422620409
C_diarrhea_090	D_diarrhea_019	0.0914094258884537
C_diarrhea_096	D_diarrhea_019	0.140716516588204
C_diarrhea_097	D_diarrhea_019	0.13824403953797
C_diarrhea_103	D_diarrhea_019	0.157670284408691
C_diarrhea_105	D_diarrhea_019	0.150035203465142
C_diarrhea_106	D_diarrhea_019	0.163192141005353
C_diarrhea_107	D_diarrhea_019	0.162011588255435
C_diarrhea_108	D_diarrhea_019	0.19079861421021
C_diarrhea_109	D_diarrhea_019	0.162889305150406
C_diarrhea_110	D_diarrhea_019	0.170693559464612
C_diarrhea_111	D_diarrhea_019	0.177372761740162
C_diarrhea_113	D_diarrhea_019	0.185629338020591
C_recovery_d005	D_diarrhea_019	0.85146784820888
C_recovery_d008	D_diarrhea_019	0.924969880865813
C_recovery_d009	D_diarrhea_019	0.760134462278973
C_recovery_d010	D_diarrhea_019	0.686824801654312
C_recovery_d013	D_diarrhea_019	0.990279299959494
C_recovery_d015	D_diarrhea_019	0.909119723652431
C_recovery_d017	D_diarrhea_019	0.733658692822186
C_recovery_d024	D_diarrhea_019	0.411808492871958
C_recovery_d031	D_diarrhea_019	0.470438955677582
C_recovery_d035	D_diarrhea_019	0.566112598169548
C_recovery_d045	D_diarrhea_019	0.78798383519598
C_recovery_d052	D_diarrhea_019	0.722755799909068
C_recovery_d087	D_diarrhea_019	0.862551692724757
D_diarrhea_006	D_diarrhea_019	0.743111493573724
D_diarrhea_008	D_diarrhea_019	0.560194628769532
D_diarrhea_011	D_diarrhea_019	0.339832567536414
D_diarrhea_012	D_diarrhea_019	0.436075569471623
D_diarrhea_013	D_diarrhea_019	0.444544525362724
D_diarrhea_014	D_diarrhea_019	0.332758402111643
D_diarrhea_018	D_diarrhea_019	0.266774446995185
D_diarrhea_019	D_diarrhea_019	0
D_diarrhea_end	D_diarrhea_019	0.411744599636837
D_recovery_d003	D_diarrhea_019	0.45099345770609
D_recovery_d004	D_diarrhea_019	0.150461000991097
D_recovery_d005	D_diarrhea_019	0.659212077528762
D_recovery_d006	D_diarrhea_019	0.615944193753339
D_recovery_d007	D_diarrhea_019	0.365855436837987
D_recovery_d008	D_diarrhea_019	0.787183966509504
D_recovery_d009	D_diarrhea_019	0.709011920708264
D_recovery_d010	D_diarrhea_019	0.789127606245215
D_recovery_d012	D_diarrhea_019	0.660169413259226
D_recovery_d014	D_diarrhea_019	0.830467809617395
D_recovery_d016	D_diarrhea_019	0.681198670500891
D_recovery_d023	D_diarrhea_019	0.6669277238017
D_recovery_d030	D_diarrhea_019	0.738045994147442
D_recovery_d086	D_diarrhea_019	0.870134588275151
E_diarrhea_007	D_diarrhea_019	0.949671498352069
E_diarrhea_022	D_diarrhea_019	0.809221464136817
E_diarrhea_030	D_diarrhea_019	0.789398373285002
E_diarrhea_035	D_diarrhea_019	0.735828694100532
E_diarrhea_047	D_diarrhea_019	0.339864721669115
E_diarrhea_051	D_diarrhea_019	0.222356580768387
E_diarrhea_053	D_diarrhea_019	0.233942085997414
E_diarrhea_058	D_diarrhea_019	0.472736955277403
E_diarrhea_061	D_diarrhea_019	0.428452754035674
E_diarrhea_062	D_diarrhea_019	0.200344379831159
E_diarrhea_064	D_diarrhea_019	0.31047270028231
E_diarrhea_065	D_diarrhea_019	0.077311064061881
E_diarrhea_066	D_diarrhea_019	0.354328615997947
E_diarrhea_end	D_diarrhea_019	0.724258964430915
E_recovery_d004	D_diarrhea_019	0.259626167675839
E_recovery_d007	D_diarrhea_019	0.76636235718457
E_recovery_d008	D_diarrhea_019	0.850720746956826
E_recovery_d009	D_diarrhea_019	0.884353303227686
E_recovery_d010	D_diarrhea_019	0.841621312723398
E_recovery_d011	D_diarrhea_019	0.449052384903293
E_recovery_d024	D_diarrhea_019	0.934504657128355
F_diarrhea_005	D_diarrhea_019	0.811089120790761
F_diarrhea_007	D_diarrhea_019	0.739032487628247
F_diarrhea_008	D_diarrhea_019	0.722226935904015
F_diarrhea_009	D_diarrhea_019	0.707808393022527
F_diarrhea_010	D_diarrhea_019	0.59484866922351
F_diarrhea_011	D_diarrhea_019	0.500504473570857
F_diarrhea_012	D_diarrhea_019	0.465328331043333
F_diarrhea_015	D_diarrhea_019	0.126641787374788
F_diarrhea_016	D_diarrhea_019	0.222164267701515
F_diarrhea_017	D_diarrhea_019	0.120990110133153
F_diarrhea_018	D_diarrhea_019	0.127849377083681
F_diarrhea_019	D_diarrhea_019	0.170006984810086
F_diarrhea_020	D_diarrhea_019	0.242205702642456
F_diarrhea_021	D_diarrhea_019	0.314793876594651
F_diarrhea_022	D_diarrhea_019	0.33446530742442
F_diarrhea_023	D_diarrhea_019	0.299241601609541
F_diarrhea_025	D_diarrhea_019	0.277253005136995
F_diarrhea_026	D_diarrhea_019	0.350736864477406
F_diarrhea_027	D_diarrhea_019	0.302773677805241
F_diarrhea_028	D_diarrhea_019	0.268466390719212
F_diarrhea_029	D_diarrhea_019	0.356865138978789
F_diarrhea_030	D_diarrhea_019	0.318787503036453
F_diarrhea_031	D_diarrhea_019	0.327265692058177
F_diarrhea_032	D_diarrhea_019	0.455241586908057
F_diarrhea_033	D_diarrhea_019	0.640356807332452
F_diarrhea_034	D_diarrhea_019	0.729851054663678
F_diarrhea_end	D_diarrhea_019	0.602209613417973
F_recovery_d004	D_diarrhea_019	0.862533457362916
F_recovery_d005	D_diarrhea_019	0.740745178964563
F_recovery_d006	D_diarrhea_019	0.839802312553475
F_recovery_d007	D_diarrhea_019	0.698565327661114
F_recovery_d008	D_diarrhea_019	0.733187188815681
F_recovery_d009	D_diarrhea_019	0.938554539643302
F_recovery_d010	D_diarrhea_019	0.773675129651637
F_recovery_d013	D_diarrhea_019	0.952922889843575
F_recovery_d015	D_diarrhea_019	0.904389032366176
F_recovery_d017	D_diarrhea_019	0.949532423796569
F_recovery_d021	D_diarrhea_019	0.944034019756006
F_recovery_d031	D_diarrhea_019	0.952747896222941
F_recovery_d038	D_diarrhea_019	0.906258621185547
F_recovery_d045	D_diarrhea_019	0.946262039736658
F_recovery_d052	D_diarrhea_019	0.960673593273292
F_recovery_d087	D_diarrhea_019	0.961058693795333
G_diarrhea_005	D_diarrhea_019	0.923150613451824
G_diarrhea_009	D_diarrhea_019	0.921694324497208
G_diarrhea_012	D_diarrhea_019	0.909394705723191
G_diarrhea_013	D_diarrhea_019	0.916114497140144
G_diarrhea_014	D_diarrhea_019	0.906264992863055
G_diarrhea_015	D_diarrhea_019	0.924269967448655
G_diarrhea_016	D_diarrhea_019	0.922900294880618
G_diarrhea_017	D_diarrhea_019	0.915204639660324
G_diarrhea_018	D_diarrhea_019	0.881221383904873
G_diarrhea_020	D_diarrhea_019	0.836312109705841
G_diarrhea_021	D_diarrhea_019	0.842797889633464
G_diarrhea_022	D_diarrhea_019	0.694546529234213
G_diarrhea_024	D_diarrhea_019	0.205643458783518
G_diarrhea_025	D_diarrhea_019	0.166946995406024
G_diarrhea_026	D_diarrhea_019	0.23500773726507
G_diarrhea_027	D_diarrhea_019	0.170715286083703
G_diarrhea_028	D_diarrhea_019	0.152475267555396
G_recovery_d003	D_diarrhea_019	0.535117405050341
G_recovery_d004	D_diarrhea_019	0.666860246072651
G_recovery_d005	D_diarrhea_019	0.783467369137188
G_recovery_d006	D_diarrhea_019	0.834815450227534
G_recovery_d007	D_diarrhea_019	0.910275224272036
G_recovery_d008	D_diarrhea_019	0.931387455600654
G_recovery_d009	D_diarrhea_019	0.956555560862897
G_recovery_d010	D_diarrhea_019	0.965432064147104
G_recovery_d015	D_diarrhea_019	0.964614867883953
G_recovery_d016	D_diarrhea_019	0.938580224695452
G_recovery_d023	D_diarrhea_019	0.958748016684245
G_recovery_d031	D_diarrhea_019	0.957514602609902
G_recovery_d037	D_diarrhea_019	0.962787262293187
G_recovery_d044	D_diarrhea_019	0.963011750285495
G_recovery_d051	D_diarrhea_019	0.971496547228414
G_recovery_d086	D_diarrhea_019	0.965431517938501
A_diarrhea_016	D_diarrhea_end	0.858475878870194
A_diarrhea_020	D_diarrhea_end	0.816469618791139
A_diarrhea_021	D_diarrhea_end	0.697557213179994
A_diarrhea_024	D_diarrhea_end	0.578178092018063
A_diarrhea_027	D_diarrhea_end	0.54387517477077
A_diarrhea_032	D_diarrhea_end	0.509473565236906
A_diarrhea_049	D_diarrhea_end	0.470463839720785
A_diarrhea_062	D_diarrhea_end	0.527665259104833
A_diarrhea_076	D_diarrhea_end	0.436643491778903
A_diarrhea_078	D_diarrhea_end	0.468004787643053
A_diarrhea_080	D_diarrhea_end	0.590581250330054
A_diarrhea_081	D_diarrhea_end	0.607131662659642
A_diarrhea_084	D_diarrhea_end	0.517471340314718
A_diarrhea_085	D_diarrhea_end	0.504910825258566
A_diarrhea_086	D_diarrhea_end	0.570143006644722
A_diarrhea_087	D_diarrhea_end	0.578028420308014
A_diarrhea_089	D_diarrhea_end	0.444070866500761
A_diarrhea_090	D_diarrhea_end	0.411663529246812
A_diarrhea_091	D_diarrhea_end	0.464597008184309
A_diarrhea_092	D_diarrhea_end	0.492174175923955
A_diarrhea_093	D_diarrhea_end	0.497471009682826
A_diarrhea_094	D_diarrhea_end	0.487300913624075
A_diarrhea_095	D_diarrhea_end	0.494694252119116
A_diarrhea_096	D_diarrhea_end	0.57001427245786
A_diarrhea_098	D_diarrhea_end	0.468114450695405
A_diarrhea_099	D_diarrhea_end	0.473309606890032
A_diarrhea_100	D_diarrhea_end	0.47969486031699
A_diarrhea_101	D_diarrhea_end	0.470632585220902
A_diarrhea_102	D_diarrhea_end	0.483679683283977
A_diarrhea_end	D_diarrhea_end	0.457476376208023
A_recovery_d004	D_diarrhea_end	0.547845487543947
A_recovery_d005	D_diarrhea_end	0.455189903805076
A_recovery_d006	D_diarrhea_end	0.658132740740171
A_recovery_d007	D_diarrhea_end	0.760774829973127
A_recovery_d008	D_diarrhea_end	0.806337581412804
A_recovery_d009	D_diarrhea_end	0.587196614059908
A_recovery_d010	D_diarrhea_end	0.638908175576717
A_recovery_d014	D_diarrhea_end	0.936440028393525
A_recovery_d016	D_diarrhea_end	0.695710841752799
A_recovery_d018	D_diarrhea_end	0.722386598154624
A_recovery_d025	D_diarrhea_end	0.836657901640749
A_recovery_d032	D_diarrhea_end	0.763640156842878
A_recovery_d039	D_diarrhea_end	0.747317919823749
A_recovery_d046	D_diarrhea_end	0.767805784108484
A_recovery_d053	D_diarrhea_end	0.938721416141836
A_recovery_d088	D_diarrhea_end	0.802425172734704
B_diarrhea_018	D_diarrhea_end	0.441272013164479
B_diarrhea_020	D_diarrhea_end	0.575283752411666
B_diarrhea_035	D_diarrhea_end	0.42420461503852
B_diarrhea_038	D_diarrhea_end	0.399030497790355
B_diarrhea_039	D_diarrhea_end	0.422986087173793
B_diarrhea_041	D_diarrhea_end	0.452570644537475
B_diarrhea_042	D_diarrhea_end	0.379061256565709
B_diarrhea_044	D_diarrhea_end	0.372258833479616
B_diarrhea_045	D_diarrhea_end	0.357800846864258
B_diarrhea_046	D_diarrhea_end	0.385078474446292
B_diarrhea_047	D_diarrhea_end	0.426752733508781
B_diarrhea_048	D_diarrhea_end	0.415128815026214
B_diarrhea_052	D_diarrhea_end	0.364318326947278
B_diarrhea_053	D_diarrhea_end	0.322125037376585
B_diarrhea_054	D_diarrhea_end	0.321196773097712
B_diarrhea_055	D_diarrhea_end	0.293783430676583
B_diarrhea_056	D_diarrhea_end	0.817713083105353
B_diarrhea_end	D_diarrhea_end	0.624744867078763
B_recovery_d004	D_diarrhea_end	0.684276409556323
B_recovery_d005	D_diarrhea_end	0.58019048615581
B_recovery_d006	D_diarrhea_end	0.631481077760962
B_recovery_d007	D_diarrhea_end	0.613659357354341
B_recovery_d008	D_diarrhea_end	0.708146305405269
B_recovery_d009	D_diarrhea_end	0.747986148447385
B_recovery_d010	D_diarrhea_end	0.751203236947819
B_recovery_d013	D_diarrhea_end	0.749003802095144
B_recovery_d015	D_diarrhea_end	0.720848493359777
B_recovery_d017	D_diarrhea_end	0.819521571705196
B_recovery_d025	D_diarrhea_end	0.858768130034736
B_recovery_d031	D_diarrhea_end	0.837308111137483
B_recovery_d037	D_diarrhea_end	0.707860000925877
B_recovery_d045	D_diarrhea_end	0.698048379935083
B_recovery_d052	D_diarrhea_end	0.755572321632677
B_recovery_d088	D_diarrhea_end	0.839939479205284
C_diarrhea_011	D_diarrhea_end	0.805186024756151
C_diarrhea_024	D_diarrhea_end	0.567977989297444
C_diarrhea_033	D_diarrhea_end	0.537677547182801
C_diarrhea_044	D_diarrhea_end	0.582853075854023
C_diarrhea_057	D_diarrhea_end	0.416072216633374
C_diarrhea_072	D_diarrhea_end	0.567484762119948
C_diarrhea_079	D_diarrhea_end	0.550959657635604
C_diarrhea_082	D_diarrhea_end	0.481654028875477
C_diarrhea_083	D_diarrhea_end	0.420839105669337
C_diarrhea_084	D_diarrhea_end	0.442958670687347
C_diarrhea_086	D_diarrhea_end	0.423065429863049
C_diarrhea_090	D_diarrhea_end	0.43149889528225
C_diarrhea_096	D_diarrhea_end	0.487662075984608
C_diarrhea_097	D_diarrhea_end	0.367180353761664
C_diarrhea_103	D_diarrhea_end	0.526449654085294
C_diarrhea_105	D_diarrhea_end	0.628462924428809
C_diarrhea_106	D_diarrhea_end	0.53929137144361
C_diarrhea_107	D_diarrhea_end	0.631813045163459
C_diarrhea_108	D_diarrhea_end	0.539574935993096
C_diarrhea_109	D_diarrhea_end	0.556398482710647
C_diarrhea_110	D_diarrhea_end	0.596006394694863
C_diarrhea_111	D_diarrhea_end	0.555729865110282
C_diarrhea_113	D_diarrhea_end	0.575265652079403
C_recovery_d005	D_diarrhea_end	0.697917867488192
C_recovery_d008	D_diarrhea_end	0.87720107960939
C_recovery_d009	D_diarrhea_end	0.80256505439708
C_recovery_d010	D_diarrhea_end	0.789936044337499
C_recovery_d013	D_diarrhea_end	0.989202795566271
C_recovery_d015	D_diarrhea_end	0.881342737096379
C_recovery_d017	D_diarrhea_end	0.760950872527321
C_recovery_d024	D_diarrhea_end	0.723277041082729
C_recovery_d031	D_diarrhea_end	0.567058865237071
C_recovery_d035	D_diarrhea_end	0.62943043725579
C_recovery_d045	D_diarrhea_end	0.687010671175824
C_recovery_d052	D_diarrhea_end	0.777472071733605
C_recovery_d087	D_diarrhea_end	0.781615230816024
D_diarrhea_006	D_diarrhea_end	0.721166996384693
D_diarrhea_008	D_diarrhea_end	0.638148878513542
D_diarrhea_011	D_diarrhea_end	0.506290291219735
D_diarrhea_012	D_diarrhea_end	0.565649101568329
D_diarrhea_013	D_diarrhea_end	0.568902632241628
D_diarrhea_014	D_diarrhea_end	0.517594756422135
D_diarrhea_018	D_diarrhea_end	0.502146192566551
D_diarrhea_019	D_diarrhea_end	0.411744599636837
D_diarrhea_end	D_diarrhea_end	0
D_recovery_d003	D_diarrhea_end	0.181724192902562
D_recovery_d004	D_diarrhea_end	0.502541457845719
D_recovery_d005	D_diarrhea_end	0.380111743230866
D_recovery_d006	D_diarrhea_end	0.454132875462316
D_recovery_d007	D_diarrhea_end	0.471544726289864
D_recovery_d008	D_diarrhea_end	0.50662554199025
D_recovery_d009	D_diarrhea_end	0.530396975291386
D_recovery_d010	D_diarrhea_end	0.678907091134919
D_recovery_d012	D_diarrhea_end	0.625886349454475
D_recovery_d014	D_diarrhea_end	0.648033703198759
D_recovery_d016	D_diarrhea_end	0.616088719562415
D_recovery_d023	D_diarrhea_end	0.724680471366454
D_recovery_d030	D_diarrhea_end	0.728490177229448
D_recovery_d086	D_diarrhea_end	0.793425421970209
E_diarrhea_007	D_diarrhea_end	0.987167534286254
E_diarrhea_022	D_diarrhea_end	0.793097618887157
E_diarrhea_030	D_diarrhea_end	0.781737427707391
E_diarrhea_035	D_diarrhea_end	0.658875415380247
E_diarrhea_047	D_diarrhea_end	0.373663936440758
E_diarrhea_051	D_diarrhea_end	0.316753332820244
E_diarrhea_053	D_diarrhea_end	0.340996430442225
E_diarrhea_058	D_diarrhea_end	0.53787869916599
E_diarrhea_061	D_diarrhea_end	0.526529691519018
E_diarrhea_062	D_diarrhea_end	0.548813294546117
E_diarrhea_064	D_diarrhea_end	0.582721357789037
E_diarrhea_065	D_diarrhea_end	0.44750852386127
E_diarrhea_066	D_diarrhea_end	0.567647100011996
E_diarrhea_end	D_diarrhea_end	0.69570426398232
E_recovery_d004	D_diarrhea_end	0.29753518717065
E_recovery_d007	D_diarrhea_end	0.674641627360538
E_recovery_d008	D_diarrhea_end	0.666523924171703
E_recovery_d009	D_diarrhea_end	0.594706702587731
E_recovery_d010	D_diarrhea_end	0.69142543138127
E_recovery_d011	D_diarrhea_end	0.615415033934063
E_recovery_d024	D_diarrhea_end	0.805070211469232
F_diarrhea_005	D_diarrhea_end	0.656573429932677
F_diarrhea_007	D_diarrhea_end	0.588038392381387
F_diarrhea_008	D_diarrhea_end	0.532535136243828
F_diarrhea_009	D_diarrhea_end	0.5195503010371
F_diarrhea_010	D_diarrhea_end	0.463390222819846
F_diarrhea_011	D_diarrhea_end	0.493489098782358
