	Firmicutes-Bacillaceae	Spirochaetes-Spirochaetaceae	Firmicutes-Clostridiaceae	Proteobacteria-Nitrospinaceae	Firmicutes-Anaeroplasmataceae	Verrucomicrobia-Verrucomicrobiaceae	Firmicutes-Carnobacteriaceae	Firmicutes-Ruminococcaceae	Firmicutes-Family_XVIII_Incertae_Sedis	Proteobacteria-Comamonadaceae	Proteobacteria-Piscirickettsiaceae	Candidate_division_TM7-unclassified	Planctomycetes-unclassified	Proteobacteria-Candidatus_Midichloria	Proteobacteria-VHS-B3-70	Proteobacteria-GOBB3-C201	Actinobacteria-Bifidobacteriales	Actinobacteria-AKIW543	Bacteroidetes-BSV13	Bacteroidetes-Cytophagaceae	Firmicutes-Halanaerobiaceae	Firmicutes-Family_XI_Incertae_Sedis	Bacteroidetes-Sphingobacteriaceae	Bacteroidetes-RF16	Proteobacteria-Sphingomonadaceae	Proteobacteria-Desulfonatronaceae	Proteobacteria-Rhodospirillaceae	Bacteroidetes-WCHB1-32	Nitrospirae-Nitrospiraceae	Bacteroidetes-PHOS-HE51	Bacteroidetes-Marinilabiaceae	Proteobacteria-Candidatus_Odyssella	Proteobacteria-Cardiobacteriaceae	Proteobacteria-Burkholderiaceae	Synergistetes-Synergistaceae	Proteobacteria-Moraxellaceae	Chlorobi-Chlorobiaceae	Proteobacteria-Desulfovibrionaceae	Proteobacteria-Acetobacteriaceae	Firmicutes-Veillonellaceae	Proteobacteria-Pasteurellaceae	Proteobacteria-Oleiphilaceae	Firmicutes-Staphylococcaceae	Bacteroidetes-Cryomorphaceae	Proteobacteria-LS4-241	Firmicutes-Enterococcaceae	Proteobacteria-Coxiellaceae	Bacteroidetes-vadinHA21	Candidate_division_BRC1-unclassified	Proteobacteria-Phyllobacteriaceae	Firmicutes-Thermoactinomycetaceae	Firmicutes-Aerococcaceae	Deinococcus-Thermus-Thermus	Proteobacteria-wr0007	Proteobacteria-Desulfobacteraceae	Proteobacteria-Xanthomonadaceae	Firmicutes-Erysipelotrichaceae	Cyanobacteria-Chroococcidiopsis	Proteobacteria-Bdellovibrionaceae	Proteobacteria-SM2D12	Proteobacteria-Vibrionaceae	Firmicutes-PeH08	Proteobacteria-Hahellaceae	Bacteroidetes-NS9	Firmicutes-Listeriaceae	Proteobacteria-Chromatiaceae	Firmicutes-Bacillus	Bacteroidetes-Prevotellaceae	Bacteroidetes-unclassified	Acidobacteria-Holophagaceae	Bacteroidetes-env.OPS_17	Proteobacteria-Saccharospirillaceae	Bacteroidetes-Flammeovirgaceae	Proteobacteria-Legionellaceae	Proteobacteria-Cystobacterineae	Firmicutes-Heliobacteriaceae	Proteobacteria-Nitrosomonadaceae	Proteobacteria-Shewanellaceae	Firmicutes-Alicyclobacillaceae	Proteobacteria-Methylophilaceae	Spirochaetes-unclassified	Proteobacteria-Rhodobacteraceae	Planctomycetes-Planctomycetaceae	Proteobacteria-Ferrimonadaceae	Actinobacteria-Rubrobacterales	Firmicutes-uncultured	Actinobacteria-Actinomycetales	Proteobacteria-Candidatus_Hepatincola	Proteobacteria-Succinivibrionaceae	Verrucomicrobia-DEV007	Planctomycetes-Phycisphaeraceae	Proteobacteria-Helicobacteraceae	Lentisphaerae-unclassified	Candidate_division_OP10-unclassified	Proteobacteria-Xanthobacteraceae	Proteobacteria-Alteromonadaceae	Proteobacteria-Caulobacteraceae	Proteobacteria-Sphingomonadacea	Proteobacteria-Beijerinckiaceae	Proteobacteria-Bacteriovoraceae	Proteobacteria-Erythrobacteraceae	Firmicutes-unclassified	Proteobacteria-Aeromonadaceae	Proteobacteria-Kordiimonadaceae	Bacteroidetes-Rs-E47	Proteobacteria-Oceanospirillaceae	Proteobacteria-Rhodocyclaceae	Proteobacteria-Gallionellaceae	Bacteroidetes-Bacteroidaceae	Proteobacteria-Candidatus_Liberibacter	Proteobacteria-Ellin6055	Proteobacteria-Idiomarinaceae	Proteobacteria-Methylococcaceae	Proteobacteria-Neisseriaceae	Candidate_division_SR1-unclassified	Proteobacteria-Nannocystineae	Proteobacteria-Rhizobiaceae	Proteobacteria-Candidatus_Ruthia	Proteobacteria-Pseudoalteromonadaceae	Proteobacteria-MNH4	Verrucomicrobia-Opitutaceae	Proteobacteria-Campylobacteraceae	Actinobacteria-Solirubrobacterales	Bacteroidetes-Blattabacteriaceae	Chloroflexi-unclassified	Firmicutes-Peptococcaceae	Proteobacteria-Acetobacteraceae	Proteobacteria-Geobacteraceae	Bacteroidetes-Saprospiraceae	Firmicutes-Gracilibacteraceae	Acidobacteria-Acidobacteriaceae	Proteobacteria-Rhodobiaceae	Bacteroidetes-SB-5	Cyanobacteria-Calothrix	GOUTA4-unclassified	Deferribacteres-unclassified	Bacteroidetes-Cyclobacteriaceae	Candidate_division_TM6-unclassified	Proteobacteria-Shinella_genera_incertae_sedis	Proteobacteria-Halothiobacillaceae	Bacteroidetes-KD1-131	Bacteroidetes-Porphyromonadaceae	Proteobacteria-KA1	Bacteroidetes-S24-7	Bacteroidetes-BS11	Proteobacteria-Nautiliaceae	Candidate_division_TG-1-unclassified	Actinobacteria-Coriobacteriales	Deinococcus-Thermus-Deinococcus	Firmicutes-Eubacteriaceae	Proteobacteria-Halomonadaceae	Proteobacteria-JG37-AG-15	Proteobacteria-Syntrophobacteraceae	Chlamydiae-Simkaniaceae	Firmicutes-Lactobacillaceae	Bacteroidetes-M2PB4-65	Firmicutes-OPB54	Firmicutes-Family_XIV_Incertae_Sedis	Cyanobacteria-Rivularia	Firmicutes-Syntrophomonadaceae	Proteobacteria-M20-Pitesti	Firmicutes-Proteiniborus	Bacteroidetes-p-2534-18B5	Firmicutes-Family_XII_Incertae_Sedis	Lentisphaerae-Victivallaceae	Proteobacteria-0319-6G20	Chlamydiae-Parachlamydiaceae	Firmicutes-JTB215	Verrucomicrobia-unclassified	Nitrospirae-0319-6A21	Spirochaetes-Brachyspiraceae	OPS8-unclassified	Proteobacteria-Hyphomicrobiaceae	Proteobacteria-Methylocystaceae	Bacteroidetes-Flavobacteriaceae	Bacteroidetes-Rikenellaceae	Proteobacteria-Desulfomicrobiaceae	Actinobacteria-Acidimicrobiales	Proteobacteria-Pseudomonadaceae	Proteobacteria-alphaI_cluster	Firmicutes-Peptostreptococcaceae	Proteobacteria-Desulfuromonadaceae	Proteobacteria-Enterobacteriaceae	Proteobacteria-FukuN57	Proteobacteria-Brucellaceae	Firmicutes-Thermoanaerobacteraceae	Fusobacteria-Fusobacteriaceae	Proteobacteria-unclassified	Proteobacteria-Desulfohalobiaceae	Proteobacteria-LWSR-14	Firmicutes-Family_XIII_Incertae_Sedis	Proteobacteria-Sorangiineae	Firmicutes-PeH36	Proteobacteria-Aurantimonadaceae	Proteobacteria-Holosporaceae	Spirochaetes-Leptospiraceae	Cyanobacteria-unclassified	Acidobacteria-unclassified	NPL-UPA2-unclassified	Fusobacteria-Leptotrichiaceae	Deinococcus-Thermus-Truepera	Chloroflexi-Anaerolineaceae	Proteobacteria-Ectothiorhodospiraceae	Proteobacteria-CHAB-XI-27	Proteobacteria-Hydrogenophilaceae	Bacteroidetes-PeH15	Thermodesulfobacteria-Thermodesulfobacteriaceae	Firmicutes-Streptococcaceae	Proteobacteria-Fangia	Firmicutes-Leuconostocaceae	Proteobacteria-MN_122.2a	Proteobacteria-Bradyrhizobiaceae	Proteobacteria-Hyphomonadaceae	Proteobacteria-TJ1	Chrysiogenetes-Chrysiogenaceae	Proteobacteria-Sinobacteraceae	Bacteroidetes-Prolixibacter	Firmicutes-Planococcaceae	Proteobacteria-Anaplasmataceae	Proteobacteria-Granulosicoccaceae	Aquificae-Aquificaceae	Bacteroidetes-Rhodothermaceae	Proteobacteria-Methylobacteriaceae	Firmicutes-Lachnospiraceae	Proteobacteria-Alcaligenaceae	Bacteroidetes-Chitinophagaceae	Firmicutes-Paenibacillaceae	Verrucomicrobia-Puniceicoccaceae	Proteobacteria-Nordella	Firmicutes-Mycoplasmataceae	Proteobacteria-NB-1d	Bacteroidetes-SB-1	Proteobacteria-Oxalobacteraceae
E_diarrhea_007	1	4	3	0	0	0	1	6	0	29	0	0	0	0	0	0	1	0	0	0	0	2	8	0	10	0	0	0	0	0	0	0	0	22	1	133	0	0	0	3	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	2	0	65845	0	0	0	0	55	0	41	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	2	0	0	29	0	0	0	0	178	0	0	0	0	8	0	2	14	1	0	4	0	0	0	0	0	3	0	0	0	0	1	0	0	4	0	0	0	0	502	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	12	0	0	0	18	0	1	0	88	0	0	0	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	0	0	0	1	0	0	0	0	0	1	2	0	0	0	1	12	2	7	0	0	0	0	1	0	1
E_diarrhea_061	1	0	2	0	0	1	63	7	0	12	0	0	0	0	0	0	122	0	0	0	0	10	68	0	136	0	6	0	0	0	0	1	12	9	0	1893	0	1	0	121	2	0	2035	0	0	95	0	0	0	0	0	626	0	42	0	99	2	0	0	0	292	0	0	0	1	2	0	7	0	0	0	0	0	90	0	0	0	0	0	0	0	7	0	2	0	0	178	0	0	0	0	14	0	0	0	1	80	0	5	0	0	0	19662	0	0	0	0	0	4	0	9	0	0	0	0	0	20	0	0	0	0	3	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0	1	1	2	0	0	0	0	2	0	0	4	0	0	0	141	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	16	0	1	1	41	0	0	0	112	0	0	0	5307	0	13	0	3194	38	0	0	1	0	0	24	0	0	1	0	0	54	0	0	0	0	0	0	9	13059	0	0	0	4	0	0	0	0	0	1	0	0	0	0	1	20	54	2	0	0	0	0	0	0	0
A_diarrhea_099	0	0	0	0	0	0	4	21	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	46	0	0	0	8	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15034	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27791	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	15	1	0	0	0	0	0	0	0	0
A_diarrhea_021	0	0	0	0	0	0	551	1601	0	0	0	0	4	0	0	0	14	0	0	0	0	90	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	1	0	354	6415	0	0	0	0	23	0	0	0	0	0	1	0	0	0	67	97	0	0	0	28675	0	0	0	0	0	1	4789	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	0	0	193	0	14	0	0	11	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	9732	2	0	0	2	0	0	0	2170	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	87	0	1	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	33	0	0	0	28	0	1	0	927	0	0	0	154	0	7	0	4	0	2	0	0	0	44	0	0	275	0	0	0	0	0	0	0	14253	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	2026	22	0	0	0	0	2	0	0	0
A_diarrhea_020	0	0	0	0	0	0	21	50	0	0	0	0	0	0	0	0	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	31	1633	0	0	0	0	25	0	0	0	0	0	0	0	0	0	23	4	0	0	0	40194	0	0	0	0	0	0	152	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	480	0	0	0	0	0	0	0	1627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	13	0	0	0	114	0	0	0	11	0	0	0	0	0	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	5462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	1	0	0	0	0	2	0	0	0
D_diarrhea_006	0	0	13	0	144	0	7	2140	0	0	0	0	0	0	0	0	3	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	18	295	1	1	0	0	1	0	1	0	0	0	2	0	0	0	0	1271	0	0	0	20869	0	0	0	0	0	0	12680	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0	9	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1049	0	0	0	1	13	1	0	0	3	0	0	0	2775	0	0	2	0	0	0	0	1	0	0	0	0	4	0	0	0	0	0	0	10	0	1	0	0	0	236	0	37	3	0	1	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	4	0	2	0	460	0	0	0	2431	5	0	0	2	0	0	1	0	0	4	0	0	3	0	0	0	0	0	0	0	1740	0	31	0	2	0	0	0	0	0	0	0	0	0	0	0	9346	1062	5	0	0	0	0	1	0	0
G_recovery_d086	2	3	257	0	7	0	3	29307	0	1	0	0	3	0	370	0	1763	0	0	1	0	196	0	0	0	0	1322	0	0	0	134	0	11	0	3	0	2	581	0	1447	0	0	0	0	0	0	1	0	0	0	2	2	0	0	0	0	1362	0	0	0	2	0	0	0	0	0	0	5336	0	0	0	0	18	0	0	0	0	0	0	0	0	37	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	568	4	0	0	0	0	0	820	0	0	0	0	0	0	0	0	0	0	5	0	47	0	0	2	42	0	0	0	9	0	0	0	0	41	0	7	0	0	0	0	62	0	803	0	0	0	96	0	2	63	0	2	44	396	0	1	0	4	2	0	3	0	1	6	0	0	3	16	0	0	2	0	0	0	48	0	0	0	0	98	0	951	0	0	1	2	13	0	2	110	0	0	0	0	0	1619	0	0	0	0	0	0	0	0	0	21	20	0	81	0	3	2	0	0	0	62	0	0	0	0	1	0	12100	411	0	4	118	2	1	0	0	0
A_diarrhea_024	0	0	1	0	0	0	36	61	0	0	0	0	0	0	0	0	6	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	3992	0	0	0	0	2	0	0	0	0	0	1	0	0	0	26	30	0	0	0	18762	0	0	0	0	7	0	971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	26	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313	0	0	0	3	0	0	0	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	39	0	0	0	0	0	0	468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	24	0	0	0	7951	0	0	0	8	0	2	0	0	0	0	0	0	0	3	0	0	73	0	0	0	0	0	0	0	28178	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	181	3	0	0	0	0	0	0	0	0
A_diarrhea_027	1	0	2	0	0	0	7	156	0	1	0	0	0	0	0	0	4	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	85	0	0	0	0	3	0	0	0	1	0	0	0	0	0	119	3	0	0	0	5813	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	43	0	0	0	0	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	5091	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	35263	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	1	0	0	0	0	1	0	0
C_recovery_d035	2	0	141	0	1	0	38	30	0	0	0	0	0	0	0	0	16380	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	9	0	2	0	0	21	0	0	0	0	0	6	0	0	0	0	1074	0	0	0	4	0	0	0	0	0	0	1660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	1	0	0	0	147	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	148	0	507	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1784	17	0	0	0	0	1	0	0	0
D_diarrhea_008	0	0	3	0	80	0	19	1577	0	0	0	0	0	0	0	0	3	0	0	1	0	10	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	128	522	1	0	0	0	8	0	0	0	0	0	5	0	0	0	0	1196	0	0	0	27253	0	0	0	0	1	0	9322	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	7	0	0	15	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	625	0	0	0	0	103	1	0	0	5	0	0	0	1670	0	0	1	0	0	0	0	8	0	0	0	0	6	0	0	0	0	0	0	12	0	0	0	0	0	112	0	58	3	0	0	0	22	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	0	3	0	420	0	0	0	2849	0	2	0	0	0	0	1	0	0	3	0	0	27	0	0	0	0	0	0	0	7867	1	141	0	0	0	0	0	0	0	1	0	0	0	0	0	6785	966	0	0	0	0	0	0	0	2
G_diarrhea_012	1	7	24	0	306	0	11	3902	0	21	0	0	8	0	0	0	8	0	0	1	0	22	22	1	3	0	1	0	0	3	11	0	0	1	0	161	1	6	0	161	5	0	33	0	0	3	0	0	0	1	0	15	0	0	0	14	904	0	0	0	28141	0	0	0	0	7	0	14197	0	0	0	0	124	0	0	0	0	0	0	0	0	1	0	2	0	0	121	0	513	0	0	0	1	0	0	2	18	0	0	0	1	0	6	0	0	0	4	0	160	0	0	0	0	1	1	0	2	6	0	1	0	6100	1	0	0	0	0	0	0	0	4	0	0	0	41	0	0	0	0	0	0	33	0	28	0	0	0	291	0	10	10	0	0	0	33	0	0	0	0	11	0	3	0	0	0	0	0	1	0	1	7	0	1	0	15	41	0	0	13	0	8	0	194	0	1	0	3	0	0	0	13	0	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	351	0	0	1	2	0	0	0	2	0	0	0	0	0	0	0	5714	473	4	0	0	0	0	0	0	0
F_diarrhea_026	0	1	1	0	2	0	13	17	0	25	0	0	0	0	0	0	3	0	0	0	0	22	3	0	7	0	0	0	0	0	1	0	1	2	0	497	0	0	0	36	189	0	31	0	0	2	0	0	0	0	0	5	0	0	0	18	3	0	0	0	4	0	0	0	0	14	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	7	0	0	0	0	0	15	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	43	0	0	0	24220	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	27299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	17	2	4	0	0	0	0	0	0	0
G_recovery_d016	21	0	1949	0	31	0	1	19623	0	0	0	0	4	0	29	0	5695	0	0	0	0	19	2	0	0	0	0	0	2	0	78	0	0	0	3	0	6	359	0	179	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1458	0	0	0	5	0	0	0	0	0	0	4797	0	0	0	0	2	0	0	0	0	0	0	0	0	173	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	1114	0	0	0	0	1	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	3	0	0	0	0	8	0	3	0	0	0	3	217	0	518	1	0	0	366	0	2	52	0	0	3	152	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	31	0	0	0	0	105	0	980	0	0	0	0	0	0	0	81	0	0	0	0	0	73	15	0	0	0	0	0	0	0	1	0	434	0	8	0	0	0	0	0	0	227	0	0	0	0	0	0	18739	12	0	2	0	0	12	0	0	0
F_diarrhea_027	2	0	2	0	0	0	11	27	0	3	0	0	0	0	0	0	1	0	0	0	0	63	0	0	1	0	0	0	0	0	0	0	0	1	1	30	0	0	0	177	698	0	28	0	0	0	0	0	0	0	0	2	0	0	0	3	3	0	0	0	6	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	0	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	17	0	3	0	21876	0	0	0	89	0	0	0	2	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	31215	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	40	1	1	0	0	0	0	0	0	0
A_diarrhea_094	0	0	0	0	0	0	1	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	11	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	3	1	0	0	0	2	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	19593	0	0	0	1	0	0	0	1	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	25818	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
A_diarrhea_095	0	0	0	0	0	0	19	3137	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	29	4	0	1	0	0	5	0	0	0	1	0	0	0	0	0	7	9	0	0	0	12	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	469	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5115	0	0	0	2	0	1	0	1	0	0	0	0	0	18	0	0	9	0	0	0	0	0	0	0	23742	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
A_diarrhea_096	0	0	1	0	0	0	1	251	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
B_diarrhea_038	2	0	4859	0	1	6	10	8	0	7	0	0	0	2	0	0	4	0	0	0	0	0	9	0	7	0	3	0	0	0	0	0	0	1	0	10	0	0	0	12	4	0	16	0	0	5	0	0	0	0	0	5	1	0	0	11	33	0	0	0	22	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	274	0	0	0	0	0	0	0	5	0	0	14	0	0	1	0	0	0	7	0	5	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	35	0	2	0	1167	0	0	0	27792	6	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	11449	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	646	885	0	0	0	0	0	0	0	0
A_diarrhea_090	0	0	0	0	0	0	23	42	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	35	12	0	0	0	0	9	0	0	0	0	0	1	0	0	0	1	5	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	9721	0	0	0	2	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	25459	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0
